9.0	12.0000610352	1105.28	-0.511111111111	0.111111111111	64.7111111111	0	0	54.4444444444	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.111111111111	0.0	0.111111111111	0.111111111111	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482205555876	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.0	4.36871337891	1494.61	-0.0153846153846	0.153846153846	35.5846153846	0	0	90.0	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.0769230769231	0.0769230769231	0.153846153846	0.153846153846	0.0	0.0	0.0	0.0769230769231	0.0769230769231	0.0	0.0769230769231	0.153846153846	0.0769230769231	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0.488187050174	0.415452264329	0	0	0	0	0	0	0	0.530196778175	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.0	8.88165283203	11179.42	-0.340816326531	0.0918367346939	71.9448979592	0	0	80.612244898	0.0102040816327	0.0	0.0612244897959	0.0408163265306	0.0510204081633	0.0612244897959	0.0612244897959	0.0408163265306	0.0612244897959	0.0408163265306	0.0204081632653	0.0918367346939	0.0204081632653	0.132653061224	0.0408163265306	0.0102040816327	0.0102040816327	0.15306122449	0.0714285714286	0.030612244898	0.0	0.030612244898	0.030612244898	3	0	0	3	3	1	0	0	3	0	2	5	0	4	1	2	2	3	0	0	0	0	0	1	0	0	0	0	3	54	4	0	4	0	0	3	2	0	0	0	3	0	3	3	0	2	2	2	0	3	0	2	2	0	0	1	1	1	2	0	4	49	2	3	4	0	0	3	2	3	0	0	3	1	3	7	3	4	0	4	3	7	1	0	3	0	3	1	1	2	0	0	4	25	7	0	1.2873952114	1.14327856565	1.59068883137	1.46930531468	1.21595784446	1.8108968092	1.17003815092	0.335998137676	2.28693282303	0.440734090719	3.06324146104	1.12816733233	0	0	2.92730306202	1.36976757636	0.558276645607	0	0.590156709243	0.775223753743	0.0	0.0102040816327	0.0	0.0	0.0	0.0	0.0	0.030612244898	0.0204081632653	0.0	0.0102040816327	0.0102040816327	0.0	0.030612244898	0.0	0.0102040816327	0.0408163265306	0.0408163265306	0.0204081632653	0.030612244898
17.0	8.79058837891	1797.94	-0.747058823529	0.0588235294118	129.152941176	0	0	51.7647058824	0.0	0.0	0.0	0.117647058824	0.0	0.117647058824	0.0	0.117647058824	0.0588235294118	0.0	0.0	0.0588235294118	0.0	0.0588235294118	0.0	0.0	0.176470588235	0.117647058824	0.117647058824	0.0	0.0	0.0588235294118	0.0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	6	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	2	1	1	1	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	4	0	0	0.511747219412	0	0.240438990662	0	0.441617707152	0	0	0	0	0	0	0	0	0.982335454706	0.530294237834	0.485755326957	0	0	0	0	0.0	0.0	0.0588235294118	0.0588235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235294118	0.0	0.0	0.0	0.0588235294118	0.0	0.0588235294118	0.0588235294118	0.0	0.0
9.0	9.75006103516	1016.18	0.5	0.111111111111	21.9111111111	0	0	118.888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.111111111111	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.111111111111	0.111111111111	0.111111111111	0.0	0.0	0.111111111111	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224.0	8.55792236328	26026.97	-0.6	0.0714285714286	62.55	0	0	82.1875	0.00446428571429	0.0	0.0357142857143	0.0401785714286	0.0357142857143	0.0758928571429	0.0535714285714	0.0223214285714	0.0178571428571	0.0758928571429	0.0133928571429	0.0669642857143	0.0267857142857	0.0714285714286	0.0714285714286	0.0357142857143	0.0758928571429	0.0535714285714	0.0803571428571	0.0580357142857	0.00446428571429	0.0714285714286	0.0491071428571	17	2	0	2	1	1	0	0	1	0	16	1	2	1	16	3	0	2	1	1	3	0	1	3	3	0	2	1	16	106	15	3	18	3	0	3	1	2	0	1	1	0	17	1	2	2	17	4	0	2	1	1	2	1	1	4	3	0	2	2	17	93	15	4	17	7	4	9	3	4	0	1	5	1	20	4	3	5	16	8	0	6	2	2	4	1	2	4	2	3	3	8	16	38	15	7	2.29302772747	1.71025637392	2.96483259592	2.49626551397	1.24333865717	1.23736066278	2.90019609351	0.446838388225	2.78877230309	1.33105411249	3.31809297451	2.86479696014	2.19148442109	3.12222268418	2.76161329946	3.57932715697	3.10508727558	0	3.15592236289	2.86297100511	0.00446428571429	0.0	0.0	0.00446428571429	0.0	0.0	0.0178571428571	0.0178571428571	0.0	0.0133928571429	0.00892857142857	0.00892857142857	0.0178571428571	0.0178571428571	0.00446428571429	0.00446428571429	0.0178571428571	0.0223214285714	0.0178571428571	0.0223214285714
446.0	9.17218017578	50626.6	0.260089686099	0.114349775785	35.1757847534	0	0	102.488789238	0.0112107623318	0.0	0.02466367713	0.0582959641256	0.02466367713	0.042600896861	0.02466367713	0.0560538116592	0.0560538116592	0.0807174887892	0.02466367713	0.0358744394619	0.0381165919283	0.112107623318	0.0538116591928	0.0201793721973	0.0381165919283	0.0784753363229	0.0582959641256	0.0650224215247	0.0179372197309	0.0739910313901	0.0403587443946	19	1	2	5	1	4	1	1	3	0	16	3	2	4	14	6	0	3	1	0	1	1	0	4	0	2	1	4	19	307	14	3	26	2	4	7	2	3	1	2	4	0	23	8	5	4	20	7	2	7	1	0	3	2	1	5	3	2	1	7	25	237	24	4	28	3	7	9	5	5	1	2	7	1	25	6	3	4	24	7	1	5	6	1	2	2	0	6	1	3	6	9	28	206	21	8	4.03533347217	2.56909262447	2.90775261018	2.479056223	3.93719251799	3.94136212113	4.48383094316	2.94593895788	2.72829045261	3.05064622911	4.49822604225	3.68371243624	2.19931436324	2.96787570569	4.37382145878	3.04551249851	3.876358193	2.44887415074	4.38146983401	2.91700307192	0.00448430493274	0.00448430493274	0.0	0.00224215246637	0.00224215246637	0.0	0.00896860986547	0.0067264573991	0.00448430493274	0.00224215246637	0.0112107623318	0.00448430493274	0.0067264573991	0.0067264573991	0.00224215246637	0.00224215246637	0.0112107623318	0.0156950672646	0.0134529147982	0.00896860986547
101.0	7.73590087891	11273.51	-0.245544554455	0.0693069306931	55.3198019802	0	0	68.7128712871	0.0	0.0	0.029702970297	0.128712871287	0.029702970297	0.039603960396	0.0693069306931	0.039603960396	0.029702970297	0.039603960396	0.019801980198	0.039603960396	0.0792079207921	0.0594059405941	0.029702970297	0.039603960396	0.049504950495	0.0792079207921	0.0792079207921	0.049504950495	0.00990099009901	0.0594059405941	0.029702970297	7	0	0	1	0	2	0	0	0	0	6	1	0	2	5	1	1	1	0	0	0	0	1	1	0	0	0	1	6	54	6	1	7	1	1	0	1	2	0	0	0	1	5	0	0	2	5	2	0	0	1	1	1	0	0	3	1	0	1	1	6	49	5	1	7	2	0	3	1	3	0	0	1	0	8	1	2	4	5	4	2	2	0	0	2	0	3	1	2	0	0	2	7	27	6	2	2.81655365228	0.296527414817	1.13720834622	1.695773337	0.707085383101	0.874110384755	0.807438735392	0.530601889443	1.13720834622	2.27648171253	1.39145400465	0.475129208067	1.45813960713	1.43328408787	1.90210949714	1.76161590542	1.24978070288	0	1.51509664186	0.654671414119	0.00990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00990099009901	0.00990099009901	0.019801980198	0.0	0.0	0.0	0.019801980198	0.019801980198	0.019801980198	0.0	0.00990099009901
112.0	10.5619506836	12658.0	-0.332142857143	0.0714285714286	41.5375	0	0	86.0714285714	0.0	0.0	0.0357142857143	0.0446428571429	0.00892857142857	0.0625	0.0357142857143	0.0803571428571	0.0535714285714	0.0178571428571	0.0267857142857	0.0178571428571	0.0178571428571	0.125	0.0446428571429	0.0357142857143	0.0535714285714	0.0625	0.116071428571	0.0892857142857	0.0178571428571	0.0892857142857	0.0	7	3	0	1	0	1	0	0	0	0	9	3	0	1	9	1	0	3	0	0	0	0	0	1	0	0	0	1	7	49	11	1	8	3	1	0	0	4	0	0	0	0	6	1	0	0	11	0	0	1	4	1	1	0	0	5	1	0	5	1	8	35	7	5	5	4	2	2	0	4	0	1	0	0	5	6	1	3	7	2	2	5	1	0	0	1	1	4	1	0	1	4	6	28	9	3	1.5416084429	0	1.26954412876	0.961626590636	2.46285325934	1.44679086046	0.346733447979	0.968993198375	0.434188578247	0.528549840694	2.90793561467	1.31440106287	1.11962152951	1.32967236979	1.92404073168	2.5827398736	2.41546432304	0.461199220315	2.4401372291	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892857142857	0.00892857142857	0.0	0.0	0.00892857142857	0.00892857142857	0.00892857142857	0.00892857142857	0.0	0.0
11.0	6.10186767578	1185.34	0.427272727273	0.0909090909091	52.1454545455	0	0	106.363636364	0.0	0.0	0.0	0.0909090909091	0.0	0.0909090909091	0.0	0.0909090909091	0.0909090909091	0.0909090909091	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.181818181818	0.0909090909091	0.0909090909091	0.0	0.0	0.0909090909091	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447169385207	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.0	9.75006103516	1160.31	0.391666666667	0.0	65.8333333333	0	0	89.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0833333333333	0.0	0.0	0.0833333333333	0.0833333333333	0.0	0.0	0.0833333333333	0.25	0.0833333333333	0.0	0.0	0.0833333333333	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0.79874687506	0	0	0	0	0	0	0	0	0	0.827067708634	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.0	5.21087646484	1275.39	-0.04	0.2	32.49	0	0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.464385618977	0	0.52108967825	0	0	0	0	0	0	0	0	0	0	0	0	0.52108967825	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101.0	5.69830322266	10983.44	0.256435643564	0.0594059405941	65.4059405941	0	0	101.287128713	0.00990099009901	0.0	0.029702970297	0.0792079207921	0.049504950495	0.0594059405941	0.029702970297	0.049504950495	0.029702970297	0.029702970297	0.00990099009901	0.039603960396	0.039603960396	0.128712871287	0.039603960396	0.049504950495	0.0693069306931	0.118811881188	0.039603960396	0.0	0.00990099009901	0.108910891089	0.019801980198	4	0	0	0	0	2	0	0	0	0	2	1	0	2	3	2	0	1	0	0	0	0	0	2	0	0	0	0	5	69	4	0	6	1	0	1	0	3	0	0	0	0	5	0	0	2	6	2	0	0	1	0	0	0	0	2	0	0	1	1	7	53	4	2	4	1	2	0	1	3	0	0	1	0	3	3	0	2	5	1	1	3	2	0	0	0	1	2	0	0	2	1	5	46	7	1	1.75287566312	1.45867806736	1.34874820061	0.56546354834	0.914031362187	0.677977425129	0.663425771698	0	0.912907646658	0.871365669857	2.84804006889	1.11154424772	1.39074354941	1.28406614551	2.18795683746	0.954181196501	0	0	1.91563384866	0.471126487717	0.00990099009901	0.0	0.0	0.0	0.0	0.00990099009901	0.0	0.0	0.00990099009901	0.00990099009901	0.0	0.019801980198	0.0	0.0	0.0	0.0	0.019801980198	0.00990099009901	0.00990099009901	0.00990099009901
9.0	5.97808837891	1201.28	-1.33333333333	0.222222222222	-7.86666666667	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.222222222222	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.519966667308	0	0.528320833574	0	0.352213889049	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.0	6.72491455078	47377.51	-1.37909319899	0.0906801007557	55.6599496222	0	0	51.838790932	0.0	0.0	0.0705289672544	0.0251889168766	0.0	0.120906801008	0.0554156171285	0.0453400503778	0.0579345088161	0.0428211586902	0.0176322418136	0.088161209068	0.0277078085642	0.0705289672544	0.125944584383	0.0428211586902	0.0226700251889	0.0705289672544	0.0856423173804	0.0503778337531	0.0201511335013	0.0176322418136	0.0125944584383	37	1	0	0	0	16	0	0	0	0	23	10	1	16	22	17	0	11	0	0	0	1	1	15	0	0	0	0	38	151	33	0	36	1	0	7	7	17	0	0	7	1	21	11	2	23	13	25	0	12	1	0	1	1	1	16	0	1	0	0	37	127	25	0	28	2	16	11	0	14	1	9	10	3	27	11	16	11	13	18	9	16	3	1	7	10	14	3	3	13	1	17	29	48	27	2	1.85833634968	0	4.94270497347	3.39465528463	3.07966586795	4.06560344035	3.4802429842	2.09732945187	4.33804463035	2.95735354834	3.95103844964	4.87245935207	3.35489459622	2.38267717833	4.40862362153	4.4216877411	3.88033045742	2.30199718658	2.32721874364	0.661018261911	0.00251889168766	0.0	0.0	0.0	0.0	0.0	0.0176322418136	0.00503778337531	0.0251889168766	0.0277078085642	0.0201511335013	0.0403022670025	0.00251889168766	0.00251889168766	0.00251889168766	0.0201511335013	0.0201511335013	0.0201511335013	0.0428211586902	0.0428211586902
110.0	10.494934082	12826.86	-0.718181818182	0.136363636364	77.7118181818	0	0	62.8181818182	0.0	0.0	0.1	0.0363636363636	0.0	0.0454545454545	0.0545454545455	0.0636363636364	0.0909090909091	0.0363636363636	0.0	0.0545454545455	0.00909090909091	0.0545454545455	0.0454545454545	0.0636363636364	0.0272727272727	0.136363636364	0.127272727273	0.0272727272727	0.00909090909091	0.0818181818182	0.0363636363636	7	0	0	0	0	6	0	0	0	0	0	4	1	6	5	3	4	0	0	0	1	0	0	7	1	0	0	0	8	48	5	0	5	2	0	0	0	3	1	2	0	0	0	0	0	3	5	3	0	0	0	4	2	2	0	7	4	0	4	0	6	48	0	5	7	2	1	0	1	6	0	0	0	1	2	5	2	4	9	1	5	1	3	0	2	0	1	7	2	0	2	1	8	23	8	2	1.33299027728	0	1.24552849854	1.00635342481	1.58299965822	2.50197103422	0.787031005705	0	1.73129845113	0	1.40420357162	1.35636342172	1.9738480762	0.483625331887	3.35146125636	2.73425359271	0.887676850885	0	2.53722297112	1.07403300299	0.0363636363636	0.00909090909091	0.0	0.0	0.0	0.0	0.00909090909091	0.00909090909091	0.0181818181818	0.00909090909091	0.0272727272727	0.0545454545455	0.00909090909091	0.00909090909091	0.00909090909091	0.0363636363636	0.0454545454545	0.0454545454545	0.0272727272727	0.0363636363636
7.0	5.83563232422	820.87	-1.17142857143	0.142857142857	-26.4571428571	0	0	55.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.0	0.0	0.142857142857	0.0	0.142857142857	0.142857142857	0.0	0.0	0.142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.0	5.88116455078	1085.16	-0.677777777778	0.222222222222	5.21111111111	0	0	11.1111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.111111111111	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.111111111111	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.528320833574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133.0	8.84918212891	14270.69	-0.278947368421	0.105263157895	48.9255639098	0	0	72.7067669173	0.0	0.0	0.0225563909774	0.0902255639098	0.00751879699248	0.0676691729323	0.0375939849624	0.165413533835	0.0526315789474	0.0	0.00751879699248	0.0375939849624	0.0225563909774	0.135338345865	0.00751879699248	0.015037593985	0.0827067669173	0.0601503759398	0.0827067669173	0.0375939849624	0.0225563909774	0.0375939849624	0.0300751879699	8	1	0	1	0	0	0	0	0	0	8	3	1	0	8	1	0	3	0	0	1	0	0	1	1	0	0	1	8	73	9	1	7	4	1	1	2	3	1	1	1	1	7	6	2	2	9	2	2	5	3	1	1	1	1	4	2	0	3	1	7	34	11	3	12	1	0	2	1	5	0	0	1	0	9	2	1	3	9	4	0	4	3	0	1	0	2	4	1	0	3	1	12	36	8	4	2.67787636851	0	1.9563968236	1.11327454315	3.61930555771	1.91718141284	0	0	1.13411933867	0.636891995411	3.04842228938	0	0.201668568486	1.78035267604	2.47468095491	2.84592326704	1.6120846435	0.475346847282	1.37367524107	1.20388296682	0.00751879699248	0.0	0.0	0.0	0.0	0.0	0.00751879699248	0.00751879699248	0.0	0.0	0.00751879699248	0.0	0.00751879699248	0.00751879699248	0.00751879699248	0.0	0.00751879699248	0.00751879699248	0.00751879699248	0.00751879699248
122.0	6.69866943359	13350.78	0.165573770492	0.0819672131148	56.9500819672	0	0	96.6393442623	0.0	0.0	0.00819672131148	0.0901639344262	0.0573770491803	0.0573770491803	0.0409836065574	0.0573770491803	0.0327868852459	0.0245901639344	0.016393442623	0.0245901639344	0.00819672131148	0.114754098361	0.0327868852459	0.0245901639344	0.0327868852459	0.114754098361	0.0737704918033	0.0327868852459	0.00819672131148	0.114754098361	0.0409836065574	7	1	0	1	0	1	0	0	0	0	7	1	0	1	7	1	0	1	0	0	0	0	0	1	0	0	0	1	8	72	7	1	7	4	0	0	0	2	0	0	0	0	9	1	1	2	8	4	0	2	0	0	1	0	1	2	1	0	0	0	7	56	10	0	8	4	0	3	1	2	0	0	1	0	8	2	1	3	9	3	1	1	0	1	2	0	0	4	2	0	1	2	9	40	7	3	2.79112948278	1.81282446077	1.8460878003	1.16046586313	1.99903618814	1.02884709497	0.997666819421	0.21372663132	1.04428910597	0	2.89257224051	0.99539378092	0.533447954751	1.36328982278	2.80061367771	2.22707104886	1.07050877223	0	2.863192574	1.38330003528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131148	0.00819672131148	0.0	0.0	0.00819672131148	0.0	0.00819672131148	0.00819672131148	0.0	0.00819672131148
8.0	5.52496337891	783.76	-0.2125	0.25	19.8625	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.125	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.923794940695	0	0	0	0	0	0	0	0	0	0.90563906223	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177.0	9.73858642578	19661.02	-0.789830508475	0.0847457627119	55.8864971751	0	0	58.5310734463	0.00564971751412	0.0	0.0621468926554	0.0960451977401	0.0	0.0621468926554	0.0621468926554	0.090395480226	0.045197740113	0.0169491525424	0.0112994350282	0.0395480225989	0.0282485875706	0.0790960451977	0.045197740113	0.0282485875706	0.0677966101695	0.107344632768	0.112994350282	0.0282485875706	0.0169491525424	0.0395480225989	0.0225988700565	13	2	0	1	0	4	0	0	0	0	11	6	0	3	14	1	2	4	1	0	0	0	0	4	0	0	1	1	12	75	16	2	12	6	1	4	4	3	0	0	3	1	13	4	0	4	15	3	1	3	3	2	2	0	0	5	2	0	4	2	11	47	13	5	11	4	2	3	3	7	0	1	0	3	8	11	0	6	13	2	3	9	4	1	0	1	1	7	1	0	2	5	11	33	16	5	2.66243940265	0	2.51809779809	2.13058831383	2.88854519425	2.28361932584	0.876274790404	0.313455868934	2.13959536759	1.11504751577	3.05859155631	2.27350150111	1.00616035717	2.64707624345	3.43946571846	3.7448019951	1.24933748735	0.886845853583	1.84028625065	1.01582020825	0.0	0.0	0.0	0.00564971751412	0.0	0.0	0.00564971751412	0.0	0.00564971751412	0.0	0.00564971751412	0.0112994350282	0.00564971751412	0.0	0.0	0.0	0.0112994350282	0.0225988700565	0.0169491525424	0.0112994350282
10.0	9.75006103516	1189.37	-0.4	0.1	6.12	0	0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.1	0.1	0.2	0.1	0.1	0.0	0.1	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.464385618977	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.0	5.41278076172	30471.36	-0.779323308271	0.101503759398	61.3056390977	0	0	61.3157894737	0.00375939849624	0.0	0.0526315789474	0.0488721804511	0.0263157894737	0.112781954887	0.0639097744361	0.0977443609023	0.0451127819549	0.0187969924812	0.0112781954887	0.0902255639098	0.0451127819549	0.12030075188	0.0263157894737	0.0263157894737	0.0300751879699	0.0789473684211	0.0639097744361	0.0300751879699	0.0112781954887	0.00751879699248	0.0451127819549	25	1	0	0	0	12	0	0	0	0	15	1	0	12	16	11	1	1	0	0	0	0	1	11	0	0	0	0	26	113	16	0	21	2	0	3	8	14	0	0	0	8	16	3	0	14	16	8	6	4	8	0	0	0	7	7	0	0	0	3	22	73	16	3	17	7	3	7	2	16	0	0	2	3	12	7	2	14	15	10	6	9	4	5	7	0	8	12	4	3	6	8	18	32	12	11	2.84369554154	0.964768744457	3.81748589239	3.16469872384	3.82653943158	3.01170078432	1.72947595696	0.981444995826	4.00980574522	2.95949598413	3.93811105214	1.54310687668	1.54649278289	2.3753371506	3.46943011253	3.19451461217	1.55848406707	0.474048119511	0.530717483276	2.4025776632	0.0263157894737	0.0300751879699	0.0	0.00375939849624	0.0	0.0	0.0	0.0	0.00375939849624	0.00751879699248	0.0375939849624	0.0112781954887	0.0	0.0	0.0112781954887	0.00751879699248	0.0413533834586	0.0451127819549	0.0112781954887	0.00751879699248
